H_mode,PR,R,S_dot,kappa,C,time,state
0.9433669904955087,0.7199097547515199,0.18411061557565675,0.5000081481093355,0.7875525909067682,0.6269896199677578,312,wake→nrem
0.9422587431353711,0.7156424216882181,0.3049759612982036,0.5000081434168538,0.7864014856009895,0.6498573510279273,313,wake→nrem
0.9411404597664702,0.7113765386997739,0.14347541780736497,0.5000081383827463,0.7852470405375911,0.6162495190387893,314,wake→nrem
0.9400122007972723,0.7071129522950174,0.2552265841192959,0.5000081330078799,0.7840892931850529,0.6372898326809037,315,wake→nrem
0.9388740278593187,0.7028524936134003,0.2827991221452338,0.5000081272931881,0.7829282813177766,0.6414924104457835,316,wake→nrem
0.9377260037930273,0.6985959781600293,0.1632567721368173,0.50000812123967,0.7817640430084548,0.6162701836675998,317,wake→nrem
0.9365681926331153,0.6943442055639807,0.10467986904870213,0.5000081148483905,0.7805966166203625,0.6032393997429103,318,wake→nrem
0.9354006595936502,0.6900979593595611,0.2114695667321722,0.5000081081204807,0.7794260407995756,0.6232804669210881,319,wake→nrem
0.934223471052733,0.685858006790171,0.11977968855748622,0.5000081010571351,0.7782523544671192,0.603624324384929,320,wake→nrem
0.9330366945368268,0.681625098634355,0.4305277854152964,0.5000080936596139,0.777075596811051,0.6644546538114287,321,wake→nrem
0.9318403987047323,0.677399969053637,0.14867283326231392,0.50000808592924,0.7758958072784783,0.6067634188456803,322,wake→nrem
0.9306346533312254,0.6731833354616747,0.46099147185492767,0.5000080778674006,0.7747130255675219,0.66790611281655,323,wake→nrem
0.9294195292903562,0.6689758984142723,0.09977683197151452,0.5000080694755449,0.7735272916192172,0.5943415241541811,324,wake→nrem
0.9281950985384284,0.664778341519736,0.2636138202623927,0.5000080607551842,0.7723386456093693,0.6257867933370223,325,wake→nrem
0.9269614340966569,0.660591331369069,0.12692862479573536,0.5000080517078915,0.7711471279403576,0.5971273139819422,326,wake→nrem
0.9257186100335216,0.6564155174854518,0.20335438218082766,0.5000080423353006,0.7699527792328957,0.6110898662535995,327,wake→nrem
0.9244667014468197,0.6522515322924696,0.20166381589603385,0.5000080326391052,0.7687556403177507,0.6094291445184358,328,wake→nrem
0.9232057844454291,0.6480999911004962,0.40124120674509905,0.5000080226210588,0.767555752227426,0.6480221514279019,329,wake→nrem
0.9219359361307912,0.6439614921106713,0.054265700928501054,0.5000080122829731,0.7663531561878099,0.5773048595281494,330,wake→nrem
0.9206572345781212,0.6398366164358618,0.3407397648046286,0.5000080016267185,0.7651478936097951,0.6332779022110251,331,wake→nrem
0.9193697588173577,0.6357259281380162,0.24286105712485478,0.5000079906542215,0.7639400060808712,0.6123809481630643,332,wake→nrem
0.9180735888138584,0.6316299742812905,0.15633462718708394,0.5000079793674663,0.762729535356697,0.5937551410012792,333,wake→nrem
0.9167688054488548,0.6275492850003428,0.26303233633569567,0.5000079677684918,0.7615165233526519,0.6137749835812074,334,wake→nrem
0.9154554904996708,0.623484373583168,0.29526944583784864,0.5000079558593915,0.7603010121353727,0.6189036555830904,335,wake→nrem
0.9141337266197231,0.6194357365678554,0.12818590968614962,0.500007943642314,0.7590830439142832,0.5841692720860651,336,wake→nrem
0.912803597318303,0.6154038538526505,0.13600306367573145,0.5000079311194598,0.7578626610331086,0.5844162213998507,337,wake→nrem
0.9114651869401574,0.6113891888186956,0.19732819149562275,0.5000079182930819,0.7566399059613935,0.5953660783017902,338,wake→nrem
0.9101185806448785,0.6073921884648318,0.07950791787373919,0.500007905165485,0.7554148212860167,0.5704882826869903,339,wake→nrem
0.908763864386106,0.6034132835538535,0.1742937331101581,0.5000078917390232,0.7541874497027068,0.5881332444983696,340,wake→nrem
0.9074011248905612,0.5994528887696001,0.09225546427587553,0.5000078780161008,0.7529578340075705,0.5704150379919417,341,wake→nrem
0.9060304496369157,0.5955114028842805,0.14992873225136552,0.5000078639991704,0.751726017088626,0.5806408931720717,342,wake→nrem
0.9046519268345082,0.5915892089354418,0.13394307212650858,0.5000078496907321,0.750492041917355,0.5761368199009091,343,wake→nrem
0.9032656454019212,0.5876866744119855,0.17273770636806876,0.500007835093332,0.7492559515402676,0.582590762563115,344,wake→nrem
0.9018716949454227,0.5838041514486572,0.24018761612087855,0.5000078202095621,0.7480177890704932,0.5947778143590028,345,wake→nrem
0.9004701657372907,0.5799419770284382,0.29876224865510903,0.5000078050420591,0.7467775976793921,0.6051919588284579,346,wake→nrem
0.8990611486940239,0.5761004731922832,0.44293582605488774,0.5000077895935028,0.7455354205881982,0.6327281316245792,347,wake→nrem
0.8976447353544518,0.5722799472556532,0.40187534966934035,0.5000077738666151,0.7442913010596887,0.6232198214411498,348,wake→nrem
0.8962210178577574,0.5684806920313143,0.3178676452290796,0.50000775786416,0.7430452823898936,0.605124479074441,349,wake→nrem
0.8947900889214181,0.5647029860578726,0.049438594550069104,0.5000077415889413,0.7417974078998397,0.5501473638036283,350,wake→nrem
0.893352041819075,0.5609470938335457,0.34368559168194585,0.5000077250438021,0.7405477209273367,0.6077080346611411,351,wake→nrem
0.891906970358348,0.5572132660546643,0.4334086609962925,0.500007708231624,0.7392962648188072,0.6243665740919472,352,wake→nrem
0.8904549688585965,0.5535017398584328,0.18127090680966787,0.5000076911553253,0.7380430829211653,0.5726556779206375,353,wake→nrem
0.8889961321286455,0.5498127390694776,0.11461996531663118,0.5000076738178598,0.7367882185737434,0.5580449457812715,354,wake→nrem
0.8875305554444789,0.5461464744497252,0.2881092598889326,0.5000076562222173,0.735531715100277,0.5914651322211263,355,wake→nrem
0.8860583345269185,0.5425031439511829,0.3213159672707555,0.5000076383714207,0.7342736158009399,0.5968317399842435,356,wake→nrem
0.88457956551929,0.5388829329711925,0.499068283493036,0.5000076202685254,0.7330139639444444,0.6311104732392977,357,wake→nrem
0.883094344965094,0.5352860146097489,0.158994500697364,0.5000076019166189,0.7317528027602008,0.5618270529898053,358,wake→nrem
0.881602769785684,0.5317125499284973,0.01933111107642692,0.5000075833188179,0.7304901754305427,0.5326288379079938,359,wake→nrem
0.8801049372579697,0.528162688211024,0.3381648962637211,0.5000075644782699,0.7292261250830198,0.5951332422588009,360,wake→nrem
0.8786009449921458,0.5246365672240861,0.35483191485610804,0.5000075453981495,0.7279606947827632,0.5972075334506506,361,wake→nrem
0.8770908909094659,0.5211343134794264,0.418933037877886,0.5000075260816589,0.7266939275249207,0.6087719391746715,362,wake→nrem
0.8755748732200609,0.5176560424958505,0.27995862086503503,0.500007506532025,0.7254258662271689,0.5797245818680281,363,wake→nrem
0.8740529904008192,0.5142018590612387,0.24036345046376387,0.5000074867525013,0.7241565537223069,0.5705564680801261,364,wake→nrem
0.8725253411733341,0.5107718574942003,0.18725753186804173,0.5000074667463629,0.7228860327509232,0.5586896460065724,365,wake→nrem
0.8709920244819276,0.5073661219050773,0.11487502386901716,0.5000074465169086,0.7216143459541542,0.5429709925454169,366,wake→nrem
0.8694531394717613,0.5039847264560271,0.23143865898829083,0.5000074260674585,0.7203415358665203,0.5650450973700116,367,wake→nrem
0.867908785467039,0.5006277356199249,0.42745101087970266,0.5000074054013519,0.7190676449088539,0.6030125164553746,368,wake→nrem
0.8663590619493183,0.4972952044378408,0.19154054272159096,0.5000073845219482,0.7177927153813158,0.5545989818024029,369,wake→nrem
0.8648040685359275,0.49398717877486054,0.2836490786974673,0.5000073634326239,0.716516789456503,0.5717928957794765,370,wake→nrem
0.8632439049585084,0.49070369557403504,0.24503804170044094,0.5000073421367727,0.7152399091726492,0.5628465787084813,371,wake→nrem
0.8616786710416829,0.4874447831082497,0.15201975078829622,0.5000073206378035,0.7139621164269224,0.543022528400591,372,wake→nrem
0.8601084666818609,0.48421046122982503,0.3153792968404601,0.5000072989391405,0.7126834529688186,0.574477795332021,373,wake→nrem
0.858533391826188,0.4810007416176688,0.1823667705783984,0.5000072770442204,0.7114039603936549,0.5466624282920262,374,wake→nrem
0.85695354645165,0.47781562802181243,0.4433379806945219,0.5000072549564929,0.7101236801361646,0.5976476180521284,375,wake→nrem
0.8553690305443314,0.47465511650517883,0.17797720061172273,0.500007232679418,0.7088426534641906,0.5433702467609683,376,wake→nrem
0.8537799440788483,0.471519195682432,0.16201982499834475,0.5000072102164669,0.7075609214724896,0.5389774192897163,377,wake→nrem
0.8521863869979485,0.4684078469557815,0.551394546012141,0.5000071875711191,0.7062785250766344,0.6156548985227249,378,wake→nrem
0.8505884591922971,0.46532104474762087,0.24731112894034143,0.5000071647468616,0.7049955050070278,0.5536446605268297,379,wake→nrem
0.8489862604804512,0.4622587567298809,0.06837218552753797,0.5000071417471892,0.7037119018030228,0.5166672492576165,380,wake→nrem
0.8473798905890242,0.45922094405000513,0.29878392545098115,0.5000071185756017,0.702427755807152,0.5615639268945529,381,wake→nrem
0.8457694491330586,0.45620756155344927,0.15111253694218693,0.5000070952356043,0.7011431071594693,0.5308479500047537,382,wake→nrem
0.8441550355965994,0.45321855800262767,0.04583392710001632,0.5000070717307049,0.6998579957919998,0.5086145176443896,383,wake→nrem
0.8425367493134868,0.4502538762922274,0.14795307991322257,0.5000070480644143,0.6985724614233056,0.5278646430013314,384,wake→nrem
0.8409146894483656,0.4473134536608286,0.20789579799715438,0.500007024240246,0.6972865435531642,0.5386835017799517,385,wake→nrem
0.83928895497792,0.4443972218987765,0.03677634976874878,0.5000070002617123,0.6960002814573598,0.5032939616729035,386,wake→nrem
0.8376596446723408,0.4415051075522493,0.030917329547224703,0.5000069761323261,0.6947137141825922,0.5009605544173467,387,wake→nrem
0.8360268570770264,0.43863703212348704,0.5508388109854293,0.5000069518555986,0.6934268805415,0.6037873065166083,388,wake→nrem
0.8343906904945282,0.43579291226714456,0.20851510972255916,0.5000069274350387,0.6921398191078011,0.5341690918054144,389,wake→nrem
0.832751242966738,0.4329726599827411,0.3936227916904209,0.5000069028741517,0.6908525682115498,0.5700412331451203,390,wake→nrem
0.8311086122573307,0.43017618280318626,0.22530280341024475,0.5000068781764386,0.6895651659345137,0.5352319285163428,391,wake→nrem
0.8294628958344588,0.4274033839793671,0.4085558673848215,0.500006853345395,0.6882776501056644,0.5707413301299413,392,wake→nrem
0.827814190853709,0.4246541626607896,0.3346108436506342,0.5000068283845106,0.686990058296792,0.5548152167692871,393,wake→nrem
0.8261625941413211,0.4219284140722655,0.2045988506299303,0.5000068032972674,0.6857024278182344,0.5276798179918037,394,wake→nrem
0.8245082021776755,0.41922602968665534,0.4193976304062827,0.50000677808714,0.6844147957147277,0.5695106872144963,395,wake→nrem
0.8228511110810501,0.4165468973936666,0.12169062053201976,0.5000067527575934,0.6831271987613756,0.5088445161051411,396,wake→nrem
0.8211914165916567,0.4138909016647229,0.21690258918092684,0.500006727312083,0.6818396734597363,0.5267662616418252,397,wake→nrem
0.8195292140559493,0.4112579237139175,0.34054593046667,0.5000067017540538,0.6805522560340326,0.5503784052049246,398,wake→nrem
0.8178645984112196,0.40864784165507484,0.17426276271321967,0.5000066760869388,0.6792649824274772,0.5160093722587861,399,wake→nrem
0.8161976641704731,0.4060605306549404,0.4082996027993849,0.5000066503141593,0.6779778882987202,0.5617084672475356,400,wake→nrem
0.8145285054075935,0.4034958630825283,0.6616966487891216,0.5000066244391222,0.676691009018414,0.6112837301473559,401,wake→nrem
0.812857215742795,0.4009537086546576,0.3892800586562154,0.5000065984652217,0.6754043796658977,0.5557003922369574,402,wake→nrem
0.8111838883283703,0.398433934577709,0.3270056257459568,0.5000065723958369,0.674118035026002,0.542149611214775,403,wake→nrem
0.8095086158347282,0.39593640568564303,0.23711559950653008,0.5000065462343306,0.6728320095859671,0.5230798353694399,404,wake→nrem
0.8078314904367279,0.39346098457431605,0.3155481721569754,0.5000065199840504,0.6715463375324856,0.5376787009369111,405,wake→nrem
0.8061526038003141,0.3910075317321352,0.20161213867571923,0.5000064936483264,0.6702610527488577,0.5138079641210705,406,wake→nrem
0.8044720470694476,0.38857590566710176,0.47612018919218213,0.5000064672304705,0.668976188812265,0.5676301595942934,407,wake→nrem
0.8027899108533387,0.38616596303028217,0.42329683745981506,0.5000064407337771,0.6676917789911605,0.5559901862136747,408,wake→nrem
0.8011062852139796,0.38377755873576136,0.5040951950250808,0.5000064141615209,0.6664078562427763,0.5710786618758239,409,wake→nrem
0.7994212596539849,0.38141054607712443,0.6968746141968903,0.5000063875169566,0.6651244532107434,0.6085674521311399,410,wake→nrem
0.7977349231047294,0.3790647768405184,0.34441044205117843,0.5000063608033192,0.6638416022228274,0.5370116210045146,411,wake→nrem
0.7960473639147947,0.37674010141434955,0.23412460499503338,0.500006334023822,0.66255933528878,0.5138955479273559,412,wake→nrem
0.7943586698387193,0.37443636889566695,0.5655895929628773,0.5000063071816568,0.661277684098299,0.5791337245954439,413,wake→nrem
0.7926689280260519,0.37215342719328975,0.4852528916282335,0.5000062802799932,0.6599966800191047,0.5620156414293347,414,wake→nrem
0.7909782250107155,0.36989112312773226,0.2879548163447165,0.5000062533219779,0.6587163540951256,0.5215093543800535,415,wake→nrem
0.7892866467006683,0.36764930252798733,0.2514090873983179,0.5000062263107339,0.657436737044793,0.5131575999965001,416,wake→nrem
0.7875942783678779,0.3654278103252183,0.20555833700687798,0.5000061992493607,0.6561578592594496,0.5029488968417569,417,wake→nrem
0.785901204638596,0.3632264906434273,0.5110727819122989,0.500006172140933,0.6548797508018598,0.563017280027423,418,wake→nrem
0.7842075094839376,0.36104518688714987,0.5042741576279391,0.5000061449885,0.6536024414048327,0.5606270880784718,419,wake→nrem
0.7825132762107647,0.3588837418262381,0.2234801254872278,0.5000061177950867,0.6523259604699503,0.5034418443578536,420,wake→nrem
0.780818587452873,0.35674199767779385,0.4895299364523408,0.5000060905636906,0.6510503370663979,0.5556293898426192,421,wake→nrem
0.7791235251624818,0.3546197961853049,0.48799266297926386,0.5000060632972838,0.6497755999299013,0.5543035295108472,422,wake→nrem
0.7774281706020195,0.35251697869505033,0.1575991817636692,0.5000060359988108,0.6485017774617663,0.48721042890426325,423,wake→nrem
0.7757326043362168,0.35043338622982745,0.5382619944910713,0.5000060086711892,0.6472288977280186,0.5623325782912647,424,wake→nrem
0.7740369062244898,0.34836885956006686,0.19635855151481363,0.5000059813173084,0.6459569884586449,0.4929454574150648,425,wake→nrem
0.7723411554136292,0.3463232392723853,0.6738359815347957,0.5000059539400306,0.644686077046933,0.5874384814415547,426,wake→nrem
0.7706454303307748,0.3442963658356446,0.453141603294575,0.5000059265421877,0.643416190548909,0.5423011033104183,427,wake→nrem
0.768949808676692,0.34228807966456587,0.2933111499460677,0.5000058991265849,0.6421473556828718,0.5093404586193565,428,wake→nrem
0.7672543674193354,0.3402982211809653,0.2149650213354682,0.5000058716959964,0.6408795988290218,0.4926806160921575,429,wake→nrem
0.7655591827877014,0.3383266308726606,0.23833862358220403,0.5000058442531679,0.6396129460291824,0.49636864550498333,430,wake→nrem
0.7638643302659741,0.3363731493501136,0.32494189649322497,0.5000058168008145,0.6383474229866173,0.512706523179349,431,wake→nrem
0.7621698845879489,0.33443761740085665,0.45225267626072374,0.5000057893416218,0.6370830550659343,0.5371898045314171,432,wake→nrem
0.7604759197317464,0.33251987604176647,0.2575338786593393,0.5000057618782442,0.6358198672930807,0.4972710607208355,433,wake→nrem
0.758782508914801,0.33061976656923475,0.5927499512202455,0.500005734413306,0.634557884355427,0.5633431690946029,434,wake→nrem
0.7570897245891332,0.32873713060729404,0.5379607324563088,0.5000057069494002,0.6332971306019357,0.5514180850408144,435,wake→nrem
0.7553976384368926,0.32687181015374933,0.6385467604024853,0.5000056794890888,0.6320376300434162,0.5705719037051264,436,wake→nrem
0.7537063213661784,0.32502364762437275,0.29269301473844406,0.5000056520349021,0.6307794063528627,0.5004416084233521,437,wake→nrem
0.7520158435071269,0.32319248589520855,0.49924968259736374,0.5000056245893392,0.6295224828658744,0.5407972238909826,438,wake→nrem
0.7503262742082661,0.3213781683430445,0.5926875148836604,0.5000055971548666,0.6282668825811552,0.5585328874341986,439,wake→nrem
0.748637682033139,0.3195805388840979,0.10480051013468936,0.5000055697339197,0.6270126281610938,0.460007385789388,440,wake→nrem
0.7469501347571824,0.31779944201096677,0.1094384821264238,0.5000055423289013,0.6257597419324206,0.459990668631179,441,wake→nrem
0.7452636993648681,0.31603472282789713,0.4541012467905983,0.5000055149421818,0.6245082458869382,0.5279826859624968,442,wake→nrem
0.7435784420470981,0.3142862270844098,0.36696149802110806,0.5000054875760994,0.6232581616823314,0.5096179632822094,443,wake→nrem
0.7418944281988508,0.31255380120734216,0.4547821562941745,0.5000054602329596,0.6220095106430441,0.5262490713152742,444,wake→nrem
0.7402117224170772,0.31083729233134283,0.28905124585827086,0.5000054329150351,0.6207623137612307,0.4921736014565913,445,wake→nrem
0.7385303884988413,0.3091365483278709,0.12037223988918892,0.5000054056245666,0.6195165916977771,0.45751223480764897,446,wake→nrem
0.7368504894397029,0.30745141783274355,0.11973013487734711,0.5000053783637607,0.6182723647833868,0.4564619570593882,447,wake→nrem
0.7351720874323376,0.30578175027227295,0.49632098682842224,0.5000053511347924,0.6170296530197381,0.5308619657375128,448,wake→nrem
0.7334952438653944,0.30412739588803983,0.13614758957349915,0.5000053239398029,0.6157884760807013,0.45791280586948757,449,wake→nrem
0.7318200193225807,0.3024882057603439,0.2328845272003592,0.5000052967809007,0.6145488533136225,0.4763493804755614,450,wake→nrem
0.7301464735819782,0.300864031830371,0.42818440694546434,0.5000052696601612,0.6133108037406672,0.5145021971517284,451,wake→nrem
0.7284746656155819,0.29925472692112043,0.3367399093350347,0.5000052425796271,0.6120743460602257,0.495309778102318,452,wake→nrem
0.7268046535890572,0.29766014475713043,0.06568784701031764,0.5000052155413076,0.6108394986483744,0.44019947190923747,453,wake→nrem
0.7251364948617183,0.29608013998303906,0.3046323274350599,0.5000051885471793,0.6096062795603984,0.487092086077479,454,wake→nrem
0.7234702459867143,0.29451456818102323,0.6488413971002531,0.5000051615991853,0.6083747065323633,0.5550412158799078,455,wake→nrem
0.7218059627114286,0.2929632858871452,0.63725110665729,0.5000051346992366,0.6071447969827476,0.5518340573875695,456,wake→nrem
0.7201436999780805,0.29142615060665117,0.8194766488741838,0.5000051078492099,0.6059165680141225,0.5873936350644496,457,wake→nrem
0.7184835119245302,0.28990302082824887,0.4660509604412196,0.5000050810509507,0.6046900364148846,0.5158265221319669,458,wake→nrem
0.7168254518852809,0.2883937560374067,0.3290198734538775,0.5000050543062702,0.6034652186610375,0.4875418708687746,459,wake→nrem
0.7151695723926739,0.2868982167287006,0.6017975990475378,0.5000050276169478,0.6022421309180206,0.5412225093407761,460,wake→nrem
0.7135159251782746,0.2854162644172465,0.5529202992628207,0.5000050009847298,0.6010207890425849,0.5305756557771313,461,wake→nrem
