perturbation_level,trial,time,H_mode,PR,R,S_dot,kappa,C
0.2,2,45,0.8827262827455451,0.4698021815193445,0.11168896866704878,0.9996822365360666,0.7336816166069666,0.6395162572149944
0.2,2,46,0.885083389348712,0.470748899815235,0.08390324960467013,0.9998878016571322,0.7073171699016408,0.6293881020654781
0.2,2,47,0.8860902645567327,0.47528658636368015,0.0363346696707656,0.9996163049152571,0.704871220943534,0.620439809289994
0.2,2,48,0.8980072649270383,0.4858764262949101,0.046521286516914465,0.9998912959504844,0.730549661588562,0.6321691870555819
0.2,2,49,0.8771001360533133,0.4470287575951094,0.061983199240800466,0.9999635713703987,0.6863491925991921,0.6144849713717628
0.2,2,50,0.8779508592890709,0.4467990387360098,0.09157412867130692,0.9999500187661852,0.6940167917797196,0.6220581674484585
0.2,2,51,0.8806207482523789,0.436386354554881,0.05245879689787436,0.9999831065935059,0.7035074818292203,0.6145912976255721
0.2,2,52,0.8791028628078723,0.4565397233709681,0.04095745884852802,0.9987290650931476,0.7318972525480906,0.6214452725337214
0.2,2,53,0.8731492032582561,0.44508366556758183,0.024633028025361686,0.9995583869391467,0.7276900967870404,0.6140228761154773
0.2,2,54,0.8678851287185455,0.4255869744895817,0.15103048640720124,0.999858532249391,0.7140116493715927,0.6316745542472625
0.2,2,55,0.8933802244834804,0.4967642184144465,0.04046468026498325,0.9999900274465768,0.6949391016710312,0.6251076504561037
0.2,2,56,0.8706600540519707,0.4380316030487512,0.021710512042171098,0.9968231514767518,0.7227367278761953,0.6099924096991681
0.2,2,57,0.8842217790401582,0.4684460794684414,0.1750432485946462,0.998770576036244,0.6782151301859318,0.6409393626650843
0.2,2,58,0.8938994828932131,0.4958782435274112,0.11673848334299314,0.9995876252427008,0.7136989769988942,0.6439605624010426
0.2,2,59,0.8692431254363929,0.42639513181509625,0.055221689475992035,0.9986276529231166,0.7044676356152271,0.610791047053165
0.2,2,60,0.8794509468710365,0.45982517126765643,0.060525831860300194,0.999966664527989,0.7206821510454465,0.6240901531144858
0.2,2,61,0.8898899604613548,0.49004907201701703,0.05011080461353147,0.9998730184188133,0.7154448099481723,0.6290735330917778
0.2,2,62,0.8740408961228522,0.44726553262481195,0.021396686674368122,0.998691417958143,0.7156539155555879,0.6114096897871526
0.2,2,63,0.8901827156419858,0.4784922593355322,0.05484216913663471,0.9996136887101832,0.7245942094285521,0.6295450084505777
0.2,2,64,0.9004946130611369,0.5240394654518814,0.11703305856086313,0.9999454101276974,0.69576279379424,0.6474550681991638
0.2,2,65,0.9041288001385456,0.5190770394645622,0.0896315302852726,0.9999757995770129,0.7176741201405434,0.6460974579211873
0.2,2,66,0.8934819616602605,0.5040674296598642,0.12765863310778158,0.9999291288856138,0.7167249423568508,0.6483724191340743
0.2,2,67,0.8856798252765724,0.4560647164987616,0.19253967443660755,0.9997366068849666,0.7256775556061899,0.6519396757406197
0.2,2,68,0.86993082114028,0.42970746059295917,0.05749606600910355,0.99837718144468,0.7120602176980161,0.6135143493770078
0.2,2,69,0.9111526982238565,0.5569850618469164,0.07856191465212746,0.9999501442691578,0.7210355009411263,0.6535370639866369
0.2,2,70,0.875929488626239,0.45007479445287785,0.12368700899039206,0.9991555478198761,0.7246244025204084,0.6346942484819588
0.2,2,71,0.89075879354981,0.4992128871716707,0.17510901489204242,0.9999692706012079,0.7176559532840415,0.6565411838997546
0.2,2,72,0.8849594262633252,0.4712015458366269,0.13912715473923334,0.9999493900608343,0.7134131305167554,0.6417301294833551
0.2,2,73,0.9002381179337666,0.5117883564506542,0.04672104420841004,0.9994534487943065,0.7050113138872266,0.6326424562548728
0.2,2,74,0.8884321180996569,0.48162022246802494,0.025149428000681658,0.999917751763522,0.6925538360200463,0.6175346712703864
0.2,2,75,0.88063808014092,0.4554662256142048,0.12241759046675808,0.9997789032408253,0.7124949434982933,0.6341591485922005
0.2,2,76,0.8816247275920748,0.4620550950957217,0.05361271261908275,0.9995382754676011,0.70680054510584,0.6207262711760642
0.2,2,77,0.9013721761645443,0.5202796118469063,0.051874703559701744,0.9999210236634287,0.7082218817285468,0.6363338793926256
0.2,2,78,0.8694769943077287,0.42786256948729295,0.15615862595286467,0.999280882923099,0.7234382903042261,0.6352434725950424
0.2,2,79,0.881001951789762,0.4585194502397388,0.025706270514275934,0.9994997270552051,0.6940741264543909,0.6117603052106746
0.2,2,80,0.8934691740343667,0.4976398593097395,0.05240556116276662,0.999978220459664,0.7042361476591799,0.6295457925251433
0.2,2,81,0.8802618678133829,0.45521352929354564,0.18807344176108579,0.9982180015098685,0.7237713713308984,0.6491076423417562
0.2,2,82,0.8807181303780496,0.4640193742196141,0.09325622827806306,0.9994344766198635,0.7032640133341354,0.6281384445659453
0.2,2,83,0.872831643267587,0.4360284098192647,0.11775469890296067,0.9995700900505947,0.7162229287652259,0.6284815541611266
0.2,2,84,0.9010494428525465,0.5063960844816833,0.046189094036876134,0.999529449887055,0.7099700797876928,0.6326268302091708
0.2,2,85,0.8613732029014783,0.4112055779678827,0.08570112510266259,0.99922826245971,0.7239513124247168,0.6162918961712902
0.2,2,86,0.8954795241397345,0.4939563888701769,0.006198171645672893,0.9917233467778018,0.6934492215157328,0.6161613305898239
0.2,2,87,0.8859998048968603,0.4839637470883001,0.11090772732841944,0.9999774831350965,0.7100567934184282,0.638181111173421
0.2,2,88,0.8998114662258807,0.5162176466524409,0.07969100709949406,0.9995258975145285,0.7471846639116403,0.648486136280797
0.2,2,89,0.8927661300881901,0.49135684061251467,0.04844362524703752,0.9999981115110357,0.7260007768638974,0.631713096864535
0.2,2,90,0.8814575052799454,0.4582648752095315,0.08562688685360051,0.9999545334827546,0.7095114898627628,0.626963058137719
0.2,2,91,0.9001102158905793,0.5028251443823223,0.10015486068442127,0.9999357210904769,0.7063424532970284,0.6418736790689656
0.2,2,92,0.8727538360529946,0.43624873838340406,0.1432413810372799,0.9999182612974082,0.7201627324382894,0.6344649898418753
0.2,2,93,0.8863861658059047,0.449987808192247,0.05111630186553282,0.9996813123180035,0.6857258996653067,0.614579497569399
0.2,2,94,0.8863823400657694,0.48181523968131473,0.07263021618574393,0.9983523953966813,0.7100282281061622,0.6298416838871344
0.2,2,95,0.9071319908893263,0.5272079752226264,0.057647117138647314,0.9998770775288432,0.7217730196948299,0.6427274360948547
0.2,2,96,0.8887697182988727,0.4917438179504663,0.179521181612966,0.9999499878148081,0.7139209756572916,0.6547811362668811
0.2,2,97,0.8817765211463361,0.4588804423119514,0.14257007137491953,0.9998685920077702,0.7076164056360592,0.6381424064954073
0.2,2,98,0.8831049773548365,0.46881818161872496,0.07070752835093728,0.9996372994783823,0.6972642656185399,0.6239064504842843
0.2,2,99,0.8899599755259044,0.4786088898965906,0.02763022841765955,0.9998972641731234,0.7332600319136626,0.6258712779853882
0.2,2,100,0.8912082835604808,0.48039693646113446,0.05246222006956971,0.9998849789110016,0.7137118125016105,0.6275328463007595
0.2,2,101,0.871626314298955,0.44160723401197927,0.08574291627664749,0.997966713987845,0.6968399883221346,0.6187566333795123
0.2,2,102,0.8991265516819043,0.5153655049931904,0.1273705296452246,0.9994773480355206,0.6871800574705927,0.6457039983652865
0.2,2,103,0.8760410419802748,0.43125719395756773,0.09040708685185207,0.9998677715999609,0.7030005366801526,0.6201147262139617
0.2,2,104,0.8877437949722569,0.47808321592103303,0.021833654043954733,0.9997192427564348,0.705228677234558,0.6185217169856475
0.2,2,105,0.872614340681036,0.4373150890180594,0.09727118300113424,0.9998448229447234,0.7363723934214751,0.6286835658132857
0.2,2,106,0.8813751392158053,0.4665518531262792,0.02797911069107689,0.9996731762032091,0.7231732651410434,0.6197505088754828
0.2,2,107,0.8986263498138352,0.499576390704683,0.12512501380955876,0.9998694197313888,0.6994860661266621,0.6445366480372257
0.2,2,108,0.8708474538752817,0.4374804083454695,0.16391708887676265,0.9966996324418789,0.7037844874663325,0.6345458142011451
0.2,2,109,0.887529661829802,0.48479052784718313,0.04699472786746555,0.9996840238366631,0.7071306296032053,0.6252259141968639
0.2,2,110,0.8906020887854846,0.4855530789333796,0.05946838613414386,0.9999781155574324,0.6888981845263874,0.6248999707873656
0.2,2,111,0.8809423862204384,0.4716972496030607,0.10521770826456035,0.998182797123786,0.7136184484215387,0.6339317179266769
0.2,2,112,0.8700273930463165,0.4206445070509339,0.17967595058279598,0.9997916135733647,0.7077494309561139,0.635577779041905
0.2,2,113,0.9012251986273504,0.5104766288249375,0.08967180900895658,0.9999777440301867,0.7368961913356884,0.647649514365424
0.2,2,114,0.8850068544520531,0.4743139378861238,0.0677646433152504,0.9998844280900961,0.6895500600598348,0.6233039847606716
0.2,2,115,0.8726422673712614,0.44612104675708336,0.037522091232701144,0.9999028362641396,0.7090717479082701,0.6130519979066912
0.2,2,116,0.8925246863004641,0.5053394674693871,0.10967562772249975,0.9997569768721248,0.7154936053697082,0.6445580727468367
0.2,2,117,0.8816696097322427,0.45834526331640824,0.0949696087695934,0.999947982748379,0.6993701029722715,0.626860513507779
0.2,2,118,0.8902026797125384,0.49326731562532855,0.11860433120532064,0.9997691386779869,0.7032673710050202,0.641022167245239
0.2,2,119,0.8888305130516713,0.48412821116592986,0.18153285205746197,0.9994648630622424,0.7005228060172867,0.6508958490709185
0.2,2,120,0.8958300355825383,0.5032356846524563,0.0916136084104258,0.9988370641229649,0.71261579096765,0.640426436747207
0.2,2,121,0.881778685782885,0.4624248114979047,0.07252207915395824,0.998117808284283,0.71425037036855,0.6258187510175162
0.2,2,122,0.8920576858644425,0.489863075691959,0.07584446991941832,0.9998231654108198,0.7223445632737934,0.6359865920320866
0.2,2,123,0.869512808424828,0.440284855262838,0.23748221517350798,0.9999458372915451,0.7043208151075916,0.6503093062520622
0.2,2,124,0.889461871113494,0.4807882500218696,0.08625137104687265,0.9997664618883638,0.7056445250444684,0.6323824958230138
0.2,2,125,0.875683997045459,0.4442212998168976,0.05811222963002724,0.9996889620687752,0.7120185810683776,0.6179450139259074
0.2,2,126,0.8819303907486744,0.46685421522846726,0.10801000518933054,0.9999144621957696,0.6963737370394651,0.6306165620803414
0.2,2,127,0.882488444054398,0.4715501279815968,0.040200463384159314,0.9992667412513478,0.6847808614535351,0.6156573276250075
0.2,2,128,0.8867978081053394,0.46559862578327404,0.1066383706182161,0.9999432569352751,0.695683370777044,0.6309322864438298
0.2,2,129,0.8827032931649235,0.46525966239763655,0.08178736144525912,0.9999799020756659,0.690274041065893,0.6240008520298757
0.2,2,130,0.8700715882049811,0.429525173988835,0.017221107772331653,0.9994478989063393,0.7172079514423771,0.6066947440629729
0.2,2,131,0.8829078918683148,0.46805584777660336,0.0804601327956681,0.9998572321719807,0.6980259908427064,0.6258614190910547
0.2,2,132,0.8869387273789386,0.47087104927106327,0.09387941500095448,0.9990223694456457,0.7176429207913818,0.6336708963775968
0.2,2,133,0.8863012427535012,0.480507903593592,0.12308253387037503,0.9994695339253843,0.6720746752984673,0.632287177888264
0.2,2,134,0.893601000506407,0.49845472389147405,0.16141085814340297,0.9994993234230123,0.7250609985314799,0.6556053808991552
0.2,2,135,0.8900741376450246,0.49495317613425605,0.15700125218058691,0.9990317284073467,0.6899638492742921,0.6462048287283013
0.2,2,136,0.8860982769935409,0.47156312927605837,0.06876435721818287,0.9996155740369352,0.7272890937215466,0.6306660862492528
0.2,2,137,0.8692673279952986,0.4350115779166789,0.2518040162663041,0.9999675903735434,0.7171409425961756,0.6546382910296001
0.2,2,138,0.8942157147574801,0.5017782767879075,0.09522154270157265,0.9999568903406083,0.7042154401034509,0.639077572938204
0.2,2,139,0.8817383103406188,0.465994035632475,0.0413114002130629,0.9999808070366563,0.7000975837115053,0.6178244273868637
0.2,2,140,0.8917200435612415,0.48891748596941115,0.04059733840812688,0.9998010502513439,0.705150571525295,0.6252372979430838
0.2,2,141,0.8770618415500917,0.4535744016671643,0.1547843950085989,0.99783475207556,0.7284557940279277,0.6423422368658686
0.2,2,142,0.8849066808480974,0.4694996805707254,0.11911071755941065,0.9999771442614599,0.6912167731071764,0.632942199269374
0.2,2,143,0.8800401545960764,0.4604618095318181,0.07273071285024349,0.9998630560518973,0.6985668330296936,0.6223325132119458
0.2,2,144,0.8931958452890557,0.5011495678466313,0.024576109740542747,0.9998683493685626,0.693442702976877,0.6224465150443339
0.2,2,145,0.8771944222587224,0.45917918289025517,0.1267838613050226,0.9994805043163497,0.7156779749100148,0.635663189136073
0.2,2,146,0.8973069592324956,0.5109931646938282,0.03199064459420087,0.9997208180474189,0.7049295499434189,0.6289882273022724
0.2,2,147,0.8722715435351137,0.43568585978377333,0.05217896626836376,0.9997256870235457,0.6979298182995776,0.6115583749820749
0.2,2,148,0.8816673898480669,0.47268027829598025,0.2333089729690444,0.9998391834826972,0.7070968692544427,0.6589185387700464
0.2,2,149,0.8911258252739966,0.48829950091489865,0.06259636944113957,0.9996460469236645,0.7140029107033993,0.6311341306514198
0.2,2,150,0.9013500679385635,0.5177122427320948,0.10231179535566759,0.9998568883130239,0.7103346781546076,0.6463131344987916
0.2,2,151,0.8859669091232013,0.4819220304190147,0.09824822101399454,0.9999472661765236,0.7000807202249397,0.6332330293915348
0.2,2,152,0.8834702313603733,0.4630208947082729,0.027932865155016594,0.9998636212940014,0.6898142530607025,0.6128203731156734
0.2,2,153,0.8790903929645583,0.46180134556019586,0.24202138061919232,0.9983417492982674,0.6952804000293303,0.655307053694309
0.2,2,154,0.8685451091654572,0.43554043274767346,0.05070289234744038,0.9992040440794343,0.7034977207223629,0.6114980398124737
0.2,2,155,0.8945808781130868,0.4990017674341604,0.07970887686859308,0.9999459802674104,0.6999160922884192,0.634630718994334
0.2,2,156,0.8924733093671081,0.4806600862676158,0.10675915913661213,0.99993347785086,0.6936932674072172,0.6347038600058827
0.2,2,157,0.8803707085778746,0.46433012699446174,0.10423530133641404,0.9994851155819342,0.6901781372106932,0.6277198779402756
0.2,2,158,0.8605499905733596,0.406048912243652,0.06875713991503339,0.9995591047151996,0.7081192983505927,0.6086068891595675
0.2,2,159,0.888726333551112,0.4838537420876701,0.1430993540174905,0.9982075369879567,0.7036294935788744,0.6435032920446208
0.2,2,160,0.8893728176710154,0.4785914140349543,0.12803770014879978,0.9999562071768324,0.7128447386376354,0.6417605755338476
0.2,2,161,0.9033284103605188,0.523144746216133,0.009429668974332943,0.9994966451499847,0.7254877589540909,0.6321774459310121
0.2,2,162,0.8860146822386308,0.47745707569667956,0.14187087013458827,0.9997787189086017,0.7176347733802246,0.644551224071745
0.2,2,163,0.8869888970545208,0.4738659572544875,0.16059420320573586,0.9994536772917861,0.7240228958940051,0.6489851261401072
0.2,2,164,0.8928885994801536,0.4989243012418634,0.09571347405943621,0.9999250159252789,0.7074969596172462,0.6389896700647957
0.2,2,165,0.8999736945547092,0.5142942946372387,0.027677673153490633,0.999898197044253,0.708991827543539,0.6301671373866461
0.2,2,166,0.8704932935400824,0.42768396486591426,0.11435053339506127,0.9996706847360679,0.7242202109269174,0.6272837374928086
0.2,2,167,0.8804152334849183,0.45818200599711373,0.21529513561327682,0.9999324443011872,0.6905952635141578,0.6488840165821308
0.2,2,168,0.8985879079974514,0.5195340715576465,0.07259162398925792,0.9999577627278156,0.719021711948146,0.6419386156440635
0.2,2,169,0.8655539674028926,0.41423654571324287,0.10137513194573759,0.999471300390339,0.7076447890524505,0.6176563469009325
0.2,2,170,0.8843624743850577,0.47462303713741805,0.03212174025131961,0.9999702018314082,0.7216661839491854,0.6225487275108779
0.2,2,171,0.8778359160937386,0.4558946383952646,0.2380665071593359,0.9996768060699057,0.7070405017512525,0.6557028738938995
0.2,2,172,0.8886972497235993,0.4864555819550759,0.04052131966311033,0.9999581510278372,0.6904003560373375,0.6212065316813922
0.2,2,173,0.886123416078595,0.47984819535358975,0.11588590281487446,0.9998739470137539,0.7004096821441866,0.636428228681
0.2,2,174,0.8746552885546779,0.4461735591943434,0.12364105260441503,0.9999711456168663,0.7124699742796429,0.6313822040499892
0.2,2,175,0.8964368600306467,0.5110753310903263,0.022775506830723515,0.9998818402118328,0.7104580590722265,0.6281255194471511
0.2,2,176,0.8881648596649976,0.48276572993244515,0.05067203554333615,0.9998828406933373,0.7279675590872555,0.6298906049842744
0.2,2,177,0.9002589355651383,0.5210202964784115,0.09983922795026255,0.9998443801987416,0.7234469474637951,0.6488819575312699
0.2,2,178,0.8748073893001876,0.4487303410104495,0.07646085919421597,0.9975088126248384,0.7104192300741367,0.6215853264407657
0.2,2,179,0.873438220408887,0.4437194433485665,0.11504179484773631,0.9994351415582193,0.7068270046268063,0.6276923209580432
0.2,2,180,0.8981130178773591,0.5079743172942164,0.07892848768046705,0.999570213884875,0.7389650102895172,0.644710209405287
